370.4,0.67375,0.70261,0.70261,0.70261
370.5,0.6619,0.6912,0.6912,0.6912
370.6,0.64989,0.67961,0.67961,0.67961
370.7,0.63771,0.66785,0.66785,0.66785
370.8,0.62537,0.65592,0.65592,0.65592
370.9,0.61287,0.64382,0.64382,0.64382
371,0.60022,0.63156,0.63156,0.63156
371.1,0.58742,0.61914,0.61914,0.61914
371.2,0.57446,0.60657,0.60657,0.60657
371.3,0.56136,0.59384,0.59384,0.59384
371.4,0.54812,0.58096,0.58096,0.58096
371.5,0.53474,0.56793,0.56793,0.56793
371.6,0.52122,0.55476,0.55476,0.55476
371.7,0.50758,0.54145,0.54145,0.54145
371.8,0.4938,0.528,0.528,0.528
371.9,0.4799,0.51442,0.51442,0.51442
372,0.46587,0.5007,0.5007,0.5007
372.1,0.45173,0.48686,0.48686,0.48686
372.2,0.43748,0.4729,0.4729,0.4729
372.3,0.42311,0.45882,0.45882,0.45882
372.4,0.40864,0.44462,0.44462,0.44462
372.5,0.39406,0.43031,0.43031,0.43031
372.6,0.37938,0.41589,0.41589,0.41589
372.7,0.36461,0.40136,0.40136,0.40136
372.8,0.34974,0.38673,0.38673,0.38673
372.9,0.33479,0.37201,0.37201,0.37201
373,0.31975,0.35719,0.35719,0.35719
373.1,0.30463,0.34228,0.34228,0.34228
373.2,0.28943,0.32728,0.32728,0.32728
373.3,0.27416,0.3122,0.3122,0.3122
373.4,0.25882,0.29704,0.29704,0.29704
373.5,0.24342,0.28181,0.28181,0.28181
373.6,0.22795,0.2665,0.2665,0.2665
373.7,0.21243,0.25113,0.25113,0.25113
373.8,0.19685,0.23569,0.23569,0.23569
373.9,0.18122,0.2202,0.2202,0.2202
374,0.16555,0.20464,0.20464,0.20464
374.1,0.14983,0.18904,0.18904,0.18904
374.2,0.13408,0.17339,0.17339,0.17339
374.3,0.11829,0.15769,0.15769,0.15769
374.4,0.10247,0.14196,0.14196,0.14196
374.5,0.086626,0.12619,0.12619,0.12619
374.6,0.07076,0.11038,0.11038,0.11038
374.7,0.054876,0.094551,0.094551,0.094551
374.8,0.038978,0.078695,0.078695,0.078695
374.9,0.02307,0.06282,0.06282,0.06282
375,0.0071567,0.046928,0.046928,0.046928
375.1,-0.0087586,0.031025,0.031025,0.031025
375.2,-0.024672,0.015114,0.015114,0.015114
375.3,-0.040579,-0.00080099,-0.00080099,-0.00080099
375.4,-0.056475,-0.016716,-0.016716,-0.016716
375.5,-0.072357,-0.032626,-0.032626,-0.032626
375.6,-0.088221,-0.048528,-0.048528,-0.048528
375.7,-0.10406,-0.064418,-0.064418,-0.064418
375.8,-0.11988,-0.080292,-0.080292,-0.080292
375.9,-0.13566,-0.096145,-0.096145,-0.096145
376,-0.15141,-0.11197,-0.11197,-0.11197
376.1,-0.16713,-0.12777,-0.12777,-0.12777
376.2,-0.1828,-0.14354,-0.14354,-0.14354
376.3,-0.19842,-0.15927,-0.15927,-0.15927
376.4,-0.21399,-0.17497,-0.17497,-0.17497
376.5,-0.22951,-0.19061,-0.19061,-0.19061
376.6,-0.24497,-0.20621,-0.20621,-0.20621
376.7,-0.26037,-0.22176,-0.22176,-0.22176
376.8,-0.2757,-0.23725,-0.23725,-0.23725
376.9,-0.29097,-0.25268,-0.25268,-0.25268
377,-0.30616,-0.26805,-0.26805,-0.26805
377.1,-0.32127,-0.28334,-0.28334,-0.28334
377.2,-0.3363,-0.29857,-0.29857,-0.29857
377.3,-0.35124,-0.31372,-0.31372,-0.31372
377.4,-0.3661,-0.32879,-0.32879,-0.32879
377.5,-0.38086,-0.34378,-0.34378,-0.34378
377.6,-0.39553,-0.35868,-0.35868,-0.35868
377.7,-0.4101,-0.37349,-0.37349,-0.37349
377.8,-0.42456,-0.38821,-0.38821,-0.38821
377.9,-0.43892,-0.40283,-0.40283,-0.40283
378,-0.45316,-0.41734,-0.41734,-0.41734
378.1,-0.46729,-0.43175,-0.43175,-0.43175
378.2,-0.4813,-0.44605,-0.44605,-0.44605
378.3,-0.49519,-0.46024,-0.46024,-0.46024
378.4,-0.50895,-0.47431,-0.47431,-0.47431
378.5,-0.52259,-0.48826,-0.48826,-0.48826
378.6,-0.53609,-0.50209,-0.50209,-0.50209
378.7,-0.54946,-0.51579,-0.51579,-0.51579
378.8,-0.56269,-0.52936,-0.52936,-0.52936
378.9,-0.57577,-0.54279,-0.54279,-0.54279
379,-0.58871,-0.55609,-0.55609,-0.55609
379.1,-0.6015,-0.56925,-0.56925,-0.56925
379.2,-0.61414,-0.58226,-0.58226,-0.58226
379.3,-0.62662,-0.59512,-0.59512,-0.59512
379.4,-0.63894,-0.60784,-0.60784,-0.60784
379.5,-0.65111,-0.6204,-0.6204,-0.6204
379.6,-0.6631,-0.6328,-0.6328,-0.6328
379.7,-0.67493,-0.64505,-0.64505,-0.64505
379.8,-0.68659,-0.65712,-0.65712,-0.65712
379.9,-0.69807,-0.66904,-0.66904,-0.66904
380,-0.70938,-0.68078,-0.68078,-0.68078
380.1,-0.72051,-0.69235,-0.69235,-0.69235
380.2,-0.73145,-0.70375,-0.70375,-0.70375
380.3,-0.74221,-0.71497,-0.71497,-0.71497
380.4,-0.75278,-0.726,-0.726,-0.726
380.5,-0.76316,-0.73686,-0.73686,-0.73686
380.6,-0.77335,-0.74752,-0.74752,-0.74752
380.7,-0.78334,-0.758,-0.758,-0.758
380.8,-0.79314,-0.76828,-0.76828,-0.76828
380.9,-0.80273,-0.77837,-0.77837,-0.77837
381,-0.81212,-0.78826,-0.78826,-0.78826
381.1,-0.8213,-0.79796,-0.79796,-0.79796
381.2,-0.83028,-0.80745,-0.80745,-0.80745
381.3,-0.83904,-0.81674,-0.81674,-0.81674
381.4,-0.84759,-0.82582,-0.82582,-0.82582
381.5,-0.85593,-0.83469,-0.83469,-0.83469
381.6,-0.86405,-0.84334,-0.84334,-0.84334
381.7,-0.87195,-0.85179,-0.85179,-0.85179
381.8,-0.87964,-0.86002,-0.86002,-0.86002
381.9,-0.88709,-0.86803,-0.86803,-0.86803
382,-0.89433,-0.87582,-0.87582,-0.87582
382.1,-0.90134,-0.88339,-0.88339,-0.88339
382.2,-0.90811,-0.89074,-0.89074,-0.89074
382.3,-0.91466,-0.89786,-0.89786,-0.89786
382.4,-0.92098,-0.90475,-0.90475,-0.90475
382.5,-0.92706,-0.91142,-0.91142,-0.91142
382.6,-0.93291,-0.91785,-0.91785,-0.91785
382.7,-0.93853,-0.92405,-0.92405,-0.92405
382.8,-0.9439,-0.93002,-0.93002,-0.93002
382.9,-0.94904,-0.93575,-0.93575,-0.93575
383,-0.95393,-0.94124,-0.94124,-0.94124
383.1,-0.95859,-0.9465,-0.9465,-0.9465
383.2,-0.963,-0.95152,-0.95152,-0.95152
383.3,-0.96717,-0.95629,-0.95629,-0.95629
383.4,-0.97109,-0.96082,-0.96082,-0.96082
383.5,-0.97476,-0.96511,-0.96511,-0.96511
383.6,-0.97819,-0.96916,-0.96916,-0.96916
383.7,-0.98137,-0.97296,-0.97296,-0.97296
383.8,-0.98431,-0.97651,-0.97651,-0.97651
383.9,-0.98699,-0.97981,-0.97981,-0.97981
384,-0.98943,-0.98287,-0.98287,-0.98287
384.1,-0.99161,-0.98568,-0.98568,-0.98568
384.2,-0.99354,-0.98824,-0.98824,-0.98824
384.3,-0.99522,-0.99055,-0.99055,-0.99055
384.4,-0.99665,-0.99261,-0.99261,-0.99261
384.5,-0.99782,-0.99441,-0.99441,-0.99441
384.6,-0.99875,-0.99597,-0.99597,-0.99597
384.7,-0.99942,-0.99727,-0.99727,-0.99727
384.8,-0.99983,-0.99832,-0.99832,-0.99832
384.9,-1,-0.99911,-0.99911,-0.99911
385,-0.99991,-0.99966,-0.99966,-0.99966
385.1,-0.99956,-0.99995,-0.99995,-0.99995
385.2,-0.99897,-0.99998,-0.99998,-0.99998
385.3,-0.99812,-0.99977,-0.99977,-0.99977
385.4,-0.99702,-0.9993,-0.9993,-0.9993
385.5,-0.99566,-0.99858,-0.99858,-0.99858
385.6,-0.99406,-0.9976,-0.9976,-0.9976
385.7,-0.9922,-0.99637,-0.99637,-0.99637
385.8,-0.99009,-0.99489,-0.99489,-0.99489
385.9,-0.98773,-0.99316,-0.99316,-0.99316
386,-0.98512,-0.99117,-0.99117,-0.99117
386.1,-0.98226,-0.98894,-0.98894,-0.98894
386.2,-0.97915,-0.98645,-0.98645,-0.98645
386.3,-0.97579,-0.98372,-0.98372,-0.98372
386.4,-0.97218,-0.98073,-0.98073,-0.98073
386.5,-0.96833,-0.9775,-0.9775,-0.9775
386.6,-0.96424,-0.97402,-0.97402,-0.97402
386.7,-0.9599,-0.97029,-0.97029,-0.97029
386.8,-0.95531,-0.96632,-0.96632,-0.96632
386.9,-0.95049,-0.9621,-0.9621,-0.9621
387,-0.94542,-0.95764,-0.95764,-0.95764
387.1,-0.94012,-0.95293,-0.95293,-0.95293
387.2,-0.93457,-0.94799,-0.94799,-0.94799
387.3,-0.92879,-0.9428,-0.9428,-0.9428
387.4,-0.92278,-0.93738,-0.93738,-0.93738
387.5,-0.91653,-0.93171,-0.93171,-0.93171
387.6,-0.91005,-0.92581,-0.92581,-0.92581
387.7,-0.90333,-0.91968,-0.91968,-0.91968
387.8,-0.89639,-0.91332,-0.91332,-0.91332
387.9,-0.88923,-0.90672,-0.90672,-0.90672
388,-0.88183,-0.89989,-0.89989,-0.89989
388.1,-0.87422,-0.89284,-0.89284,-0.89284
388.2,-0.86638,-0.88556,-0.88556,-0.88556
388.3,-0.85832,-0.87805,-0.87805,-0.87805
388.4,-0.85005,-0.87033,-0.87033,-0.87033
388.5,-0.84156,-0.86238,-0.86238,-0.86238
388.6,-0.83285,-0.85421,-0.85421,-0.85421
388.7,-0.82394,-0.84583,-0.84583,-0.84583
388.8,-0.81482,-0.83723,-0.83723,-0.83723
388.9,-0.80549,-0.82842,-0.82842,-0.82842
389,-0.79595,-0.8194,-0.8194,-0.8194
389.1,-0.78622,-0.81018,-0.81018,-0.81018
389.2,-0.77628,-0.80075,-0.80075,-0.80075
389.3,-0.76615,-0.79111,-0.79111,-0.79111
389.4,-0.75583,-0.78128,-0.78128,-0.78128
389.5,-0.74531,-0.77124,-0.77124,-0.77124
389.6,-0.73461,-0.76101,-0.76101,-0.76101
389.7,-0.72372,-0.75059,-0.75059,-0.75059
389.8,-0.71264,-0.73998,-0.73998,-0.73998
389.9,-0.70139,-0.72918,-0.72918,-0.72918
390,-0.68995,-0.7182,-0.7182,-0.7182
390.1,-0.67835,-0.70704,-0.70704,-0.70704
390.2,-0.66657,-0.69569,-0.69569,-0.69569
390.3,-0.65462,-0.68417,-0.68417,-0.68417
390.4,-0.64251,-0.67248,-0.67248,-0.67248
390.5,-0.63023,-0.66061,-0.66061,-0.66061
390.6,-0.61779,-0.64858,-0.64858,-0.64858
390.7,-0.6052,-0.63639,-0.63639,-0.63639
390.8,-0.59245,-0.62403,-0.62403,-0.62403
390.9,-0.57956,-0.61152,-0.61152,-0.61152
391,-0.56651,-0.59885,-0.59885,-0.59885
391.1,-0.55333,-0.58602,-0.58602,-0.58602
391.2,-0.54,-0.57305,-0.57305,-0.57305
391.3,-0.52654,-0.55994,-0.55994,-0.55994
391.4,-0.51294,-0.54668,-0.54668,-0.54668
391.5,-0.49922,-0.53329,-0.53329,-0.53329
391.6,-0.48536,-0.51976,-0.51976,-0.51976
391.7,-0.47139,-0.50609,-0.50609,-0.50609
391.8,-0.45729,-0.4923,-0.4923,-0.4923
391.9,-0.44308,-0.47839,-0.47839,-0.47839
392,-0.42876,-0.46435,-0.46435,-0.46435
392.1,-0.41432,-0.4502,-0.4502,-0.4502
392.2,-0.39979,-0.43593,-0.43593,-0.43593
392.3,-0.38515,-0.42155,-0.42155,-0.42155
392.4,-0.37041,-0.40707,-0.40707,-0.40707
392.5,-0.35558,-0.39248,-0.39248,-0.39248
392.6,-0.34066,-0.37779,-0.37779,-0.37779
392.7,-0.32566,-0.36301,-0.36301,-0.36301
392.8,-0.31057,-0.34813,-0.34813,-0.34813
392.9,-0.2954,-0.33317,-0.33317,-0.33317
393,-0.28016,-0.31812,-0.31812,-0.31812
393.1,-0.26485,-0.30299,-0.30299,-0.30299
393.2,-0.24947,-0.28779,-0.28779,-0.28779
393.3,-0.23402,-0.27251,-0.27251,-0.27251
393.4,-0.21852,-0.25716,-0.25716,-0.25716
393.5,-0.20296,-0.24175,-0.24175,-0.24175
393.6,-0.18735,-0.22628,-0.22628,-0.22628
393.7,-0.1717,-0.21075,-0.21075,-0.21075
393.8,-0.156,-0.19516,-0.19516,-0.19516
393.9,-0.14026,-0.17953,-0.17953,-0.17953
394,-0.12448,-0.16385,-0.16385,-0.16385
394.1,-0.10867,-0.14813,-0.14813,-0.14813
394.2,-0.092841,-0.13237,-0.13237,-0.13237
394.3,-0.076983,-0.11658,-0.11658,-0.11658
394.4,-0.061105,-0.10076,-0.10076,-0.10076
394.5,-0.045213,-0.084914,-0.084914,-0.084914
394.6,-0.029308,-0.069046,-0.069046,-0.069046
394.7,-0.013397,-0.053161,-0.053161,-0.053161
394.8,0.0025185,-0.037262,-0.037262,-0.037262
394.9,0.018433,-0.021353,-0.021353,-0.021353
395,0.034343,-0.0054393,-0.0054393,-0.0054393
395.1,0.050244,0.010476,0.010476,0.010476
395.2,0.066132,0.026389,0.026389,0.026389
395.3,0.082004,0.042295,0.042295,0.042295
395.4,0.097855,0.05819,0.05819,0.05819
395.5,0.11368,0.07407,0.07407,0.07407
395.6,0.12948,0.089932,0.089932,0.089932
395.7,0.14524,0.10577,0.10577,0.10577
395.8,0.16097,0.12158,0.12158,0.12158
395.9,0.17666,0.13736,0.13736,0.13736
396,0.1923,0.15311,0.15311,0.15311
396.1,0.20789,0.16882,0.16882,0.16882
396.2,0.22343,0.18448,0.18448,0.18448
396.3,0.23892,0.2001,0.2001,0.2001
396.4,0.25434,0.21567,0.21567,0.21567
396.5,0.2697,0.23118,0.23118,0.23118
396.6,0.28499,0.24664,0.24664,0.24664
396.7,0.30021,0.26203,0.26203,0.26203
396.8,0.31535,0.27735,0.27735,0.27735
396.9,0.33042,0.29261,0.29261,0.29261
397,0.34539,0.30779,0.30779,0.30779
397.1,0.36029,0.32289,0.32289,0.32289
397.2,0.37509,0.33792,0.33792,0.33792
397.3,0.38979,0.35285,0.35285,0.35285
397.4,0.4044,0.3677,0.3677,0.3677
397.5,0.4189,0.38245,0.38245,0.38245
397.6,0.4333,0.39711,0.39711,0.39711
397.7,0.44759,0.41166,0.41166,0.41166
397.8,0.46176,0.42612,0.42612,0.42612
397.9,0.47582,0.44046,0.44046,0.44046
398,0.48976,0.45469,0.45469,0.45469
398.1,0.50357,0.46881,0.46881,0.46881
398.2,0.51726,0.48281,0.48281,0.48281
398.3,0.53081,0.49668,0.49668,0.49668
398.4,0.54423,0.51043,0.51043,0.51043
398.5,0.55752,0.52405,0.52405,0.52405
398.6,0.57066,0.53754,0.53754,0.53754
398.7,0.58366,0.55089,0.55089,0.55089
398.8,0.5965,0.56411,0.56411,0.56411
398.9,0.6092,0.57717,0.57717,0.57717
399,0.62175,0.5901,0.5901,0.5901
399.1,0.63413,0.60287,0.60287,0.60287
399.2,0.64636,0.61549,0.61549,0.61549
399.3,0.65842,0.62796,0.62796,0.62796
399.4,0.67031,0.64026,0.64026,0.64026
399.5,0.68204,0.65241,0.65241,0.65241
399.6,0.69359,0.66439,0.66439,0.66439
399.7,0.70497,0.6762,0.6762,0.6762
399.8,0.71617,0.68784,0.68784,0.68784
399.9,0.72718,0.6993,0.6993,0.6993
400,0.73802,0.71059,0.71059,0.71059
400.1,0.74866,0.7217,0.7217,0.7217
400.2,0.75912,0.73262,0.73262,0.73262
400.3,0.76938,0.74336,0.74336,0.74336
400.4,0.77945,0.75391,0.75391,0.75391
400.5,0.78932,0.76427,0.76427,0.76427
400.6,0.79899,0.77444,0.77444,0.77444
400.7,0.80846,0.78441,0.78441,0.78441
400.8,0.81773,0.79418,0.79418,0.79418
400.9,0.82678,0.80375,0.80375,0.80375
401,0.83563,0.81312,0.81312,0.81312
401.1,0.84427,0.82228,0.82228,0.82228
401.2,0.85269,0.83123,0.83123,0.83123
401.3,0.86089,0.83997,0.83997,0.83997
401.4,0.86888,0.8485,0.8485,0.8485
401.5,0.87665,0.85682,0.85682,0.85682
401.6,0.8842,0.86492,0.86492,0.86492
401.7,0.89152,0.87279,0.87279,0.87279
401.8,0.89862,0.88045,0.88045,0.88045
401.9,0.90548,0.88789,0.88789,0.88789
402,0.91212,0.8951,0.8951,0.8951
402.1,0.91853,0.90208,0.90208,0.90208
402.2,0.92471,0.90883,0.90883,0.90883
402.3,0.93065,0.91536,0.91536,0.91536
402.4,0.93635,0.92165,0.92165,0.92165
402.5,0.94182,0.92771,0.92771,0.92771
402.6,0.94705,0.93353,0.93353,0.93353
402.7,0.95204,0.93912,0.93912,0.93912
402.8,0.95679,0.94447,0.94447,0.94447
402.9,0.9613,0.94958,0.94958,0.94958
403,0.96556,0.95445,0.95445,0.95445
403.1,0.96958,0.95907,0.95907,0.95907
403.2,0.97335,0.96346,0.96346,0.96346
403.3,0.97688,0.9676,0.9676,0.9676
403.4,0.98016,0.9715,0.9715,0.9715
403.5,0.98319,0.97515,0.97515,0.97515
403.6,0.98597,0.97855,0.97855,0.97855
403.7,0.9885,0.9817,0.9817,0.9817
403.8,0.99078,0.98461,0.98461,0.98461
403.9,0.99281,0.98727,0.98727,0.98727
404,0.99459,0.98967,0.98967,0.98967
404.1,0.99612,0.99183,0.99183,0.99183
404.2,0.99739,0.99373,0.99373,0.99373
404.3,0.99842,0.99539,0.99539,0.99539
404.4,0.99918,0.99679,0.99679,0.99679
404.5,0.9997,0.99794,0.99794,0.99794
404.6,0.99996,0.99883,0.99883,0.99883
404.7,0.99997,0.99947,0.99947,0.99947
404.8,0.99973,0.99986,0.99986,0.99986
404.9,0.99923,1,1,1
405,0.99848,0.99988,0.99988,0.99988
405.1,0.99748,0.99951,0.99951,0.99951
405.2,0.99622,0.99889,0.99889,0.99889
405.3,0.99472,0.99801,0.99801,0.99801
405.4,0.99296,0.99688,0.99688,0.99688
405.5,0.99094,0.9955,0.9955,0.9955
405.6,0.98868,0.99387,0.99387,0.99387
405.7,0.98617,0.99198,0.99198,0.99198
405.8,0.98341,0.98984,0.98984,0.98984
405.9,0.98039,0.98746,0.98746,0.98746
406,0.97713,0.98482,0.98482,0.98482
406.1,0.97363,0.98193,0.98193,0.98193
406.2,0.96987,0.9788,0.9788,0.9788
406.3,0.96587,0.97541,0.97541,0.97541
406.4,0.96163,0.97178,0.97178,0.97178
406.5,0.95714,0.9679,0.9679,0.9679
406.6,0.95241,0.96378,0.96378,0.96378
406.7,0.94744,0.95941,0.95941,0.95941
406.8,0.94223,0.95481,0.95481,0.95481
406.9,0.93678,0.94995,0.94995,0.94995
407,0.93109,0.94486,0.94486,0.94486
407.1,0.92516,0.93953,0.93953,0.93953
407.2,0.91901,0.93396,0.93396,0.93396
407.3,0.91262,0.92816,0.92816,0.92816
407.4,0.90599,0.92211,0.92211,0.92211
407.5,0.89914,0.91584,0.91584,0.91584
407.6,0.89206,0.90933,0.90933,0.90933
407.7,0.88476,0.9026,0.9026,0.9026
407.8,0.87723,0.89563,0.89563,0.89563
407.9,0.86948,0.88844,0.88844,0.88844
408,0.86151,0.88102,0.88102,0.88102
408.1,0.85332,0.87338,0.87338,0.87338
408.2,0.84491,0.86552,0.86552,0.86552
408.3,0.83629,0.85744,0.85744,0.85744
408.4,0.82746,0.84914,0.84914,0.84914
408.5,0.81842,0.84063,0.84063,0.84063
408.6,0.80917,0.8319,0.8319,0.8319
408.7,0.79972,0.82296,0.82296,0.82296
408.8,0.79006,0.81382,0.81382,0.81382
408.9,0.7802,0.80447,0.80447,0.80447
409,0.77015,0.79491,0.79491,0.79491
409.1,0.7599,0.78516,0.78516,0.78516
409.2,0.74946,0.7752,0.7752,0.7752
409.3,0.73883,0.76505,0.76505,0.76505
409.4,0.72801,0.7547,0.7547,0.7547
409.5,0.71701,0.74417,0.74417,0.74417
409.6,0.70582,0.73344,0.73344,0.73344
409.7,0.69446,0.72253,0.72253,0.72253
409.8,0.68292,0.71144,0.71144,0.71144
409.9,0.67121,0.70016,0.70016,0.70016
410,0.65932,0.68871,0.68871,0.68871
410.1,0.64727,0.67708,0.67708,0.67708
410.2,0.63506,0.66529,0.66529,0.66529
410.3,0.62269,0.65332,0.65332,0.65332
410.4,0.61016,0.64119,0.64119,0.64119
410.5,0.59747,0.62889,0.62889,0.62889
410.6,0.58463,0.61644,0.61644,0.61644
410.7,0.57165,0.60383,0.60383,0.60383
410.8,0.55852,0.59107,0.59107,0.59107
410.9,0.54524,0.57816,0.57816,0.57816
411,0.53183,0.5651,0.5651,0.5651
411.1,0.51829,0.5519,0.5519,0.5519
411.2,0.50461,0.53856,0.53856,0.53856
411.3,0.49081,0.52508,0.52508,0.52508
411.4,0.47688,0.51147,0.51147,0.51147
411.5,0.46283,0.49773,0.49773,0.49773
411.6,0.44867,0.48386,0.48386,0.48386
411.7,0.43439,0.46987,0.46987,0.46987
411.8,0.42,0.45576,0.45576,0.45576
411.9,0.4055,0.44154,0.44154,0.44154
412,0.3909,0.4272,0.4272,0.4272
412.1,0.3762,0.41276,0.41276,0.41276
412.2,0.36141,0.39821,0.39821,0.39821
412.3,0.34652,0.38356,0.38356,0.38356
412.4,0.33155,0.36882,0.36882,0.36882
412.5,0.31649,0.35398,0.35398,0.35398
412.6,0.30136,0.33905,0.33905,0.33905
412.7,0.28614,0.32403,0.32403,0.32403
412.8,0.27086,0.30894,0.30894,0.30894
412.9,0.2555,0.29376,0.29376,0.29376
413,0.24009,0.27851,0.27851,0.27851
413.1,0.22461,0.26319,0.26319,0.26319
413.2,0.20907,0.2478,0.2478,0.2478
413.3,0.19348,0.23235,0.23235,0.23235
413.4,0.17784,0.21684,0.21684,0.21684
413.5,0.16216,0.20128,0.20128,0.20128
413.6,0.14643,0.18567,0.18567,0.18567
413.7,0.13067,0.17,0.17,0.17
413.8,0.11488,0.1543,0.1543,0.1543
413.9,0.099052,0.13856,0.13856,0.13856
414,0.083203,0.12278,0.12278,0.12278
414.1,0.067333,0.10697,0.10697,0.10697
414.2,0.051446,0.09113,0.09113,0.09113
414.3,0.035545,0.07527,0.07527,0.07527
414.4,0.019636,0.059391,0.059391,0.059391
414.5,0.0037218,0.043497,0.043497,0.043497
414.6,-0.012193,0.027592,0.027592,0.027592
414.7,-0.028105,0.011679,0.011679,0.011679
414.8,-0.04401,-0.0042359,-0.0042359,-0.0042359
414.9,-0.059904,-0.02015,-0.02015,-0.02015
415,-0.075783,-0.036059,-0.036059,-0.036059
415.1,-0.091642,-0.051959,-0.051959,-0.051959
415.2,-0.10748,-0.067846,-0.067846,-0.067846
415.3,-0.12329,-0.083715,-0.083715,-0.083715
415.4,-0.13907,-0.099564,-0.099564,-0.099564
415.5,-0.15481,-0.11539,-0.11539,-0.11539
415.6,-0.17051,-0.13118,-0.13118,-0.13118
415.7,-0.18617,-0.14694,-0.14694,-0.14694
415.8,-0.20178,-0.16266,-0.16266,-0.16266
415.9,-0.21735,-0.17835,-0.17835,-0.17835
416,-0.23285,-0.19398,-0.19398,-0.19398
416.1,-0.2483,-0.20957,-0.20957,-0.20957
416.2,-0.26369,-0.22511,-0.22511,-0.22511
416.3,-0.279,-0.24058,-0.24058,-0.24058
416.4,-0.29425,-0.256,-0.256,-0.256
416.5,-0.30942,-0.27135,-0.27135,-0.27135
416.6,-0.32452,-0.28664,-0.28664,-0.28664
416.7,-0.33953,-0.30185,-0.30185,-0.30185
416.8,-0.35446,-0.31698,-0.31698,-0.31698
416.9,-0.36929,-0.33204,-0.33204,-0.33204
417,-0.38404,-0.34701,-0.34701,-0.34701
417.1,-0.39868,-0.36189,-0.36189,-0.36189
417.2,-0.41323,-0.37668,-0.37668,-0.37668
417.3,-0.42767,-0.39137,-0.39137,-0.39137
417.4,-0.442,-0.40597,-0.40597,-0.40597
417.5,-0.45622,-0.42046,-0.42046,-0.42046
417.6,-0.47032,-0.43485,-0.43485,-0.43485
417.7,-0.48431,-0.44912,-0.44912,-0.44912
417.8,-0.49817,-0.46329,-0.46329,-0.46329
417.9,-0.51191,-0.47733,-0.47733,-0.47733
418,-0.52552,-0.49126,-0.49126,-0.49126
418.1,-0.53899,-0.50506,-0.50506,-0.50506
418.2,-0.55233,-0.51873,-0.51873,-0.51873
418.3,-0.56552,-0.53227,-0.53227,-0.53227
418.4,-0.57858,-0.54567,-0.54567,-0.54567
418.5,-0.59148,-0.55894,-0.55894,-0.55894
418.6,-0.60424,-0.57207,-0.57207,-0.57207
418.7,-0.61685,-0.58505,-0.58505,-0.58505
418.8,-0.62929,-0.59788,-0.59788,-0.59788
418.9,-0.64158,-0.61056,-0.61056,-0.61056
419,-0.65371,-0.62309,-0.62309,-0.62309
419.1,-0.66567,-0.63546,-0.63546,-0.63546
419.2,-0.67746,-0.64767,-0.64767,-0.64767
419.3,-0.68908,-0.65971,-0.65971,-0.65971
419.4,-0.70053,-0.67159,-0.67159,-0.67159
419.5,-0.7118,-0.68329,-0.68329,-0.68329
419.6,-0.72288,-0.69483,-0.69483,-0.69483
419.7,-0.73379,-0.70618,-0.70618,-0.70618
419.8,-0.74451,-0.71736,-0.71736,-0.71736
419.9,-0.75504,-0.72836,-0.72836,-0.72836
420,-0.76538,-0.73917,-0.73917,-0.73917
420.1,-0.77552,-0.7498,-0.7498,-0.7498
420.2,-0.78547,-0.76023,-0.76023,-0.76023
420.3,-0.79522,-0.77048,-0.77048,-0.77048
420.4,-0.80477,-0.78052,-0.78052,-0.78052
420.5,-0.81412,-0.79037,-0.79037,-0.79037
420.6,-0.82326,-0.80002,-0.80002,-0.80002
420.7,-0.83219,-0.80947,-0.80947,-0.80947
420.8,-0.84091,-0.81871,-0.81871,-0.81871
420.9,-0.84941,-0.82775,-0.82775,-0.82775
421,-0.8577,-0.83657,-0.83657,-0.83657
421.1,-0.86578,-0.84519,-0.84519,-0.84519
421.2,-0.87363,-0.85358,-0.85358,-0.85358
421.3,-0.88126,-0.86177,-0.86177,-0.86177
421.4,-0.88867,-0.86973,-0.86973,-0.86973
421.5,-0.89586,-0.87748,-0.87748,-0.87748
421.6,-0.90282,-0.885,-0.885,-0.885
421.7,-0.90955,-0.8923,-0.8923,-0.8923
421.8,-0.91605,-0.89937,-0.89937,-0.89937
421.9,-0.92231,-0.90621,-0.90621,-0.90621
422,-0.92835,-0.91283,-0.91283,-0.91283
422.1,-0.93414,-0.91921,-0.91921,-0.91921
422.2,-0.93971,-0.92536,-0.92536,-0.92536
422.3,-0.94503,-0.93128,-0.93128,-0.93128
422.4,-0.95011,-0.93696,-0.93696,-0.93696
422.5,-0.95496,-0.9424,-0.9424,-0.9424
422.6,-0.95956,-0.9476,-0.9476,-0.9476
422.7,-0.96392,-0.95257,-0.95257,-0.95257
422.8,-0.96803,-0.95729,-0.95729,-0.95729
422.9,-0.9719,-0.96177,-0.96177,-0.96177
423,-0.97552,-0.96601,-0.96601,-0.96601
423.1,-0.9789,-0.97,-0.97,-0.97
423.2,-0.98203,-0.97374,-0.97374,-0.97374
423.3,-0.98491,-0.97724,-0.97724,-0.97724
423.4,-0.98754,-0.9805,-0.9805,-0.9805
423.5,-0.98992,-0.9835,-0.9835,-0.9835
423.6,-0.99205,-0.98625,-0.98625,-0.98625
423.7,-0.99392,-0.98876,-0.98876,-0.98876
423.8,-0.99555,-0.99101,-0.99101,-0.99101
423.9,-0.99692,-0.99302,-0.99302,-0.99302
424,-0.99804,-0.99477,-0.99477,-0.99477
424.1,-0.99891,-0.99627,-0.99627,-0.99627
424.2,-0.99953,-0.99752,-0.99752,-0.99752
